Name,Type1,Type2
bulbasaur,Grass,Poison
ivysaur,Grass,Poison
venusaur,Grass,Poison
charmander,Fire
charmeleon,Fire
charizard,Fire,Flying
squirtle,Water
wartortle,Water
blastoise,Water
caterpie,Bug
metapod,Bug
butterfree,Bug,Flying
weedle,Bug,Poison
kakuna,Bug,Poison
beedrill,Bug,Poison
pidgey,Normal,Flying
pidgeotto,Normal,Flying
pidgeot,Normal,Flying
rattata,Normal
raticate,Normal
spearow,Normal,Flying
fearow,Normal,Flying
ekans,Poison
arbok,Poison
pikachu,Electric
raichu,Electric
sandshrew,Ground
sandslash,Ground
nidoran-f,Poison
nidorina,Poison
nidoqueen,Poison,Ground
nidoran-m,Poison
nidorino,Poison
nidoking,Poison,Ground
clefairy,Fairy
clefable,Fairy
vulpix,Fire
ninetales,Fire
jigglypuff,Normal,Fairy
wigglytuff,Normal,Fairy
zubat,Poison,Flying
golbat,Poison,Flying
oddish,Grass,Poison
gloom,Grass,Poison
vileplume,Grass,Poison
paras,Bug,Grass
parasect,Bug,Grass
venonat,Bug,Poison
venomoth,Bug,Poison
diglett,Ground
dugtrio,Ground
meowth,Normal
persian,Normal
psyduck,Water
golduck,Water
mankey,Fighting
primeape,Fighting
growlithe,Fire
arcanine,Fire
poliwag,Water
poliwhirl,Water
poliwrath,Water,Fighting
abra,Psychic
kadabra,Psychic
alakazam,Psychic
machop,Fighting
machoke,Fighting
machamp,Fighting
bellsprout,Grass,Poison
weepinbell,Grass,Poison
victreebel,Grass,Poison
tentacool,Water,Poison
tentacruel,Water,Poison
geodude,Rock,Ground
graveler,Rock,Ground
golem,Rock,Ground
ponyta,Fire
rapidash,Fire
slowpoke,Water,Psychic
slowbro,Water,Psychic
magnemite,Electric,Steel
magneton,Electric,Steel
farfetchd,Normal,Flying
doduo,Normal,Flying
dodrio,Normal,Flying
seel,Water
dewgong,Water,Ice
grimer,Poison
muk,Poison
shellder,Water
cloyster,Water,Ice
gastly,Ghost,Poison
haunter,Ghost,Poison
gengar,Ghost,Poison
onix,Rock,Ground
drowzee,Psychic
hypno,Psychic
krabby,Water
kingler,Water
voltorb,Electric
electrode,Electric
exeggcute,Grass,Psychic
exeggutor,Grass,Psychic
cubone,Ground
marowak,Ground
hitmonlee,Fighting
hitmonchan,Fighting
lickitung,Normal
koffing,Poison
weezing,Poison
rhyhorn,Ground,Rock
rhydon,Ground,Rock
chansey,Normal
tangela,Grass
kangaskhan,Normal
horsea,Water
seadra,Water
goldeen,Water
seaking,Water
staryu,Water
starmie,Water,Psychic
mr-mime,Psychic,Fairy
scyther,Bug,Flying
jynx,Ice,Psychic
electabuzz,Electric
magmar,Fire
pinsir,Bug
tauros,Normal
magikarp,Water
gyarados,Water,Flying
lapras,Water,Ice
ditto,Normal
eevee,Normal
vaporeon,Water
jolteon,Electric
flareon,Fire
porygon,Normal
omanyte,Rock,Water
omastar,Rock,Water
kabuto,Rock,Water
kabutops,Rock,Water
aerodactyl,Rock,Flying
snorlax,Normal
articuno,Ice,Flying
zapdos,Electric,Flying
moltres,Fire,Flying
dratini,Dragon
dragonair,Dragon
dragonite,Dragon,Flying
mewtwo,Psychic
mew,Psychic
chikorita,Grass
bayleef,Grass
meganium,Grass
cyndaquil,Fire
quilava,Fire
typhlosion,Fire
totodile,Water
croconaw,Water
feraligatr,Water
sentret,Normal
furret,Normal
hoothoot,Normal,Flying
noctowl,Normal,Flying
ledyba,Bug,Flying
ledian,Bug,Flying
spinarak,Bug,Poison
ariados,Bug,Poison
crobat,Poison,Flying
chinchou,Water,Electric
lanturn,Water,Electric
pichu,Electric
cleffa,Fairy
igglybuff,Normal,Fairy
togepi,Fairy
togetic,Fairy,Flying
natu,Psychic,Flying
xatu,Psychic,Flying
mareep,Electric
flaaffy,Electric
ampharos,Electric
bellossom,Grass
marill,Water,Fairy
azumarill,Water,Fairy
sudowoodo,Rock
politoed,Water
hoppip,Grass,Flying
skiploom,Grass,Flying
jumpluff,Grass,Flying
aipom,Normal
sunkern,Grass
sunflora,Grass
yanma,Bug,Flying
wooper,Water,Ground
quagsire,Water,Ground
espeon,Psychic
umbreon,Dark
murkrow,Dark,Flying
slowking,Water,Psychic
misdreavus,Ghost
unown,Psychic
wobbuffet,Psychic
girafarig,Normal,Psychic
pineco,Bug
forretress,Bug,Steel
dunsparce,Normal
gligar,Ground,Flying
steelix,Steel,Ground
snubbull,Fairy
granbull,Fairy
qwilfish,Water,Poison
scizor,Bug,Steel
shuckle,Bug,Rock
heracross,Bug,Fighting
sneasel,Dark,Ice
teddiursa,Normal
ursaring,Normal
slugma,Fire
magcargo,Fire,Rock
swinub,Ice,Ground
piloswine,Ice,Ground
corsola,Water,Rock
remoraid,Water
octillery,Water
delibird,Ice,Flying
mantine,Water,Flying
skarmory,Steel,Flying
houndour,Dark,Fire
houndoom,Dark,Fire
kingdra,Water,Dragon
phanpy,Ground
donphan,Ground
porygon2,Normal
stantler,Normal
smeargle,Normal
tyrogue,Fighting
hitmontop,Fighting
smoochum,Ice,Psychic
elekid,Electric
magby,Fire
miltank,Normal
blissey,Normal
raikou,Electric
entei,Fire
suicune,Water
larvitar,Rock,Ground
pupitar,Rock,Ground
tyranitar,Rock,Dark
lugia,Psychic,Flying
ho-oh,Fire,Flying
celebi,Psychic,Grass
treecko,Grass
grovyle,Grass
sceptile,Grass
torchic,Fire
combusken,Fire,Fighting
blaziken,Fire,Fighting
mudkip,Water
marshtomp,Water,Ground
swampert,Water,Ground
poochyena,Dark
mightyena,Dark
zigzagoon,Normal
linoone,Normal
wurmple,Bug
silcoon,Bug
beautifly,Bug,Flying
cascoon,Bug
dustox,Bug,Poison
lotad,Water,Grass
lombre,Water,Grass
ludicolo,Water,Grass
seedot,Grass
nuzleaf,Grass,Dark
shiftry,Grass,Dark
taillow,Normal,Flying
swellow,Normal,Flying
wingull,Water,Flying
pelipper,Water,Flying
ralts,Psychic,Fairy
kirlia,Psychic,Fairy
gardevoir,Psychic,Fairy
surskit,Bug,Water
masquerain,Bug,Flying
shroomish,Grass
breloom,Grass,Fighting
slakoth,Normal
vigoroth,Normal
slaking,Normal
nincada,Bug,Ground
ninjask,Bug,Flying
shedinja,Bug,Ghost
whismur,Normal
loudred,Normal
exploud,Normal
makuhita,Fighting
hariyama,Fighting
azurill,Normal,Fairy
nosepass,Rock
skitty,Normal
delcatty,Normal
sableye,Dark,Ghost
mawile,Steel,Fairy
aron,Steel,Rock
lairon,Steel,Rock
aggron,Steel,Rock
meditite,Fighting,Psychic
medicham,Fighting,Psychic
electrike,Electric
manectric,Electric
plusle,Electric
minun,Electric
volbeat,Bug
illumise,Bug
roselia,Grass,Poison
gulpin,Poison
swalot,Poison
carvanha,Water,Dark
sharpedo,Water,Dark
wailmer,Water
wailord,Water
numel,Fire,Ground
camerupt,Fire,Ground
torkoal,Fire
spoink,Psychic
grumpig,Psychic
spinda,Normal
trapinch,Ground
vibrava,Ground,Dragon
flygon,Ground,Dragon
cacnea,Grass
cacturne,Grass,Dark
swablu,Normal,Flying
altaria,Dragon,Flying
zangoose,Normal
seviper,Poison
lunatone,Rock,Psychic
solrock,Rock,Psychic
barboach,Water,Ground
whiscash,Water,Ground
corphish,Water
crawdaunt,Water,Dark
baltoy,Ground,Psychic
claydol,Ground,Psychic
lileep,Rock,Grass
cradily,Rock,Grass
anorith,Rock,Bug
armaldo,Rock,Bug
feebas,Water
milotic,Water
castform,Normal
kecleon,Normal
shuppet,Ghost
banette,Ghost
duskull,Ghost
dusclops,Ghost
tropius,Grass,Flying
chimecho,Psychic
absol,Dark
wynaut,Psychic
snorunt,Ice
glalie,Ice
spheal,Ice,Water
sealeo,Ice,Water
walrein,Ice,Water
clamperl,Water
huntail,Water
gorebyss,Water
relicanth,Water,Rock
luvdisc,Water
bagon,Dragon
shelgon,Dragon
salamence,Dragon,Flying
beldum,Steel,Psychic
metang,Steel,Psychic
metagross,Steel,Psychic
regirock,Rock
regice,Ice
registeel,Steel
latias,Dragon,Psychic
latios,Dragon,Psychic
kyogre,Water
groudon,Ground
rayquaza,Dragon,Flying
jirachi,Steel,Psychic
deoxys-normal,Psychic
turtwig,Grass
grotle,Grass
torterra,Grass,Ground
chimchar,Fire
monferno,Fire,Fighting
infernape,Fire,Fighting
piplup,Water
prinplup,Water
empoleon,Water,Steel
starly,Normal,Flying
staravia,Normal,Flying
staraptor,Normal,Flying
bidoof,Normal
bibarel,Normal,Water
kricketot,Bug
kricketune,Bug
shinx,Electric
luxio,Electric
luxray,Electric
budew,Grass,Poison
roserade,Grass,Poison
cranidos,Rock
rampardos,Rock
shieldon,Rock,Steel
bastiodon,Rock,Steel
burmy,Bug
wormadam-plant,Bug,Grass
mothim,Bug,Flying
combee,Bug,Flying
vespiquen,Bug,Flying
pachirisu,Electric
buizel,Water
floatzel,Water
cherubi,Grass
cherrim,Grass
shellos,Water
gastrodon,Water,Ground
ambipom,Normal
drifloon,Ghost,Flying
drifblim,Ghost,Flying
buneary,Normal
lopunny,Normal
mismagius,Ghost
honchkrow,Dark,Flying
glameow,Normal
purugly,Normal
chingling,Psychic
stunky,Poison,Dark
skuntank,Poison,Dark
bronzor,Steel,Psychic
bronzong,Steel,Psychic
bonsly,Rock
mime-jr,Psychic,Fairy
happiny,Normal
chatot,Normal,Flying
spiritomb,Ghost,Dark
gible,Dragon,Ground
gabite,Dragon,Ground
garchomp,Dragon,Ground
munchlax,Normal
riolu,Fighting
lucario,Fighting,Steel
hippopotas,Ground
hippowdon,Ground
skorupi,Poison,Bug
drapion,Poison,Dark
croagunk,Poison,Fighting
toxicroak,Poison,Fighting
carnivine,Grass
finneon,Water
lumineon,Water
mantyke,Water,Flying
snover,Grass,Ice
abomasnow,Grass,Ice
weavile,Dark,Ice
magnezone,Electric,Steel
lickilicky,Normal
rhyperior,Ground,Rock
tangrowth,Grass
electivire,Electric
magmortar,Fire
togekiss,Fairy,Flying
yanmega,Bug,Flying
leafeon,Grass
glaceon,Ice
gliscor,Ground,Flying
mamoswine,Ice,Ground
porygon-z,Normal
gallade,Psychic,Fighting
probopass,Rock,Steel
dusknoir,Ghost
froslass,Ice,Ghost
rotom,Electric,Ghost
uxie,Psychic
mesprit,Psychic
azelf,Psychic
dialga,Steel,Dragon
palkia,Water,Dragon
heatran,Fire,Steel
regigigas,Normal
giratina-altered,Ghost,Dragon
cresselia,Psychic
phione,Water
manaphy,Water
darkrai,Dark
shaymin-land,Grass
arceus,Normal
victini,Psychic,Fire
snivy,Grass
servine,Grass
serperior,Grass
tepig,Fire
pignite,Fire,Fighting
emboar,Fire,Fighting
oshawott,Water
dewott,Water
samurott,Water
patrat,Normal
watchog,Normal
lillipup,Normal
herdier,Normal
stoutland,Normal
purrloin,Dark
liepard,Dark
pansage,Grass
simisage,Grass
pansear,Fire
simisear,Fire
panpour,Water
simipour,Water
munna,Psychic
musharna,Psychic
pidove,Normal,Flying
tranquill,Normal,Flying
unfezant,Normal,Flying
blitzle,Electric
zebstrika,Electric
roggenrola,Rock
boldore,Rock
gigalith,Rock
woobat,Psychic,Flying
swoobat,Psychic,Flying
drilbur,Ground
excadrill,Ground,Steel
audino,Normal
timburr,Fighting
gurdurr,Fighting
conkeldurr,Fighting
tympole,Water
palpitoad,Water,Ground
seismitoad,Water,Ground
throh,Fighting
sawk,Fighting
sewaddle,Bug,Grass
swadloon,Bug,Grass
leavanny,Bug,Grass
venipede,Bug,Poison
whirlipede,Bug,Poison
scolipede,Bug,Poison
cottonee,Grass,Fairy
whimsicott,Grass,Fairy
petilil,Grass
lilligant,Grass
basculin-red-striped,Water
sandile,Ground,Dark
krokorok,Ground,Dark
krookodile,Ground,Dark
darumaka,Fire
darmanitan-standard,Fire
maractus,Grass
dwebble,Bug,Rock
crustle,Bug,Rock
scraggy,Dark,Fighting
scrafty,Dark,Fighting
sigilyph,Psychic,Flying
yamask,Ghost
cofagrigus,Ghost
tirtouga,Water,Rock
carracosta,Water,Rock
archen,Rock,Flying
archeops,Rock,Flying
trubbish,Poison
garbodor,Poison
zorua,Dark
zoroark,Dark
minccino,Normal
cinccino,Normal
gothita,Psychic
gothorita,Psychic
gothitelle,Psychic
solosis,Psychic
duosion,Psychic
reuniclus,Psychic
ducklett,Water,Flying
swanna,Water,Flying
vanillite,Ice
vanillish,Ice
vanilluxe,Ice
deerling,Normal,Grass
sawsbuck,Normal,Grass
emolga,Electric,Flying
karrablast,Bug
escavalier,Bug,Steel
foongus,Grass,Poison
amoonguss,Grass,Poison
frillish,Water,Ghost
jellicent,Water,Ghost
alomomola,Water
joltik,Bug,Electric
galvantula,Bug,Electric
ferroseed,Grass,Steel
ferrothorn,Grass,Steel
klink,Steel
klang,Steel
klinklang,Steel
tynamo,Electric
eelektrik,Electric
eelektross,Electric
elgyem,Psychic
beheeyem,Psychic
litwick,Ghost,Fire
lampent,Ghost,Fire
chandelure,Ghost,Fire
axew,Dragon
fraxure,Dragon
haxorus,Dragon
cubchoo,Ice
beartic,Ice
cryogonal,Ice
shelmet,Bug
accelgor,Bug
stunfisk,Ground,Electric
mienfoo,Fighting
mienshao,Fighting
druddigon,Dragon
golett,Ground,Ghost
golurk,Ground,Ghost
pawniard,Dark,Steel
bisharp,Dark,Steel
bouffalant,Normal
rufflet,Normal,Flying
braviary,Normal,Flying
vullaby,Dark,Flying
mandibuzz,Dark,Flying
heatmor,Fire
durant,Bug,Steel
deino,Dark,Dragon
zweilous,Dark,Dragon
hydreigon,Dark,Dragon
larvesta,Bug,Fire
volcarona,Bug,Fire
cobalion,Steel,Fighting
terrakion,Rock,Fighting
virizion,Grass,Fighting
tornadus-incarnate,Flying
thundurus-incarnate,Electric,Flying
reshiram,Dragon,Fire
zekrom,Dragon,Electric
landorus-incarnate,Ground,Flying
kyurem,Dragon,Ice
keldeo-ordinary,Water,Fighting
meloetta-aria,Normal,Psychic
genesect,Bug,Steel
chespin,Grass
quilladin,Grass
chesnaught,Grass,Fighting
fennekin,Fire
braixen,Fire
delphox,Fire,Psychic
froakie,Water
frogadier,Water
greninja,Water,Dark
bunnelby,Normal
diggersby,Normal,Ground
fletchling,Normal,Flying
fletchinder,Fire,Flying
talonflame,Fire,Flying
scatterbug,Bug
spewpa,Bug
vivillon,Bug,Flying
litleo,Fire,Normal
pyroar,Fire,Normal
flabebe,Fairy
floette,Fairy
florges,Fairy
skiddo,Grass
gogoat,Grass
pancham,Fighting
pangoro,Fighting,Dark
furfrou,Normal
espurr,Psychic
meowstic-male,Psychic
honedge,Steel,Ghost
doublade,Steel,Ghost
aegislash-blade,Steel,Ghost
spritzee,Fairy
aromatisse,Fairy
swirlix,Fairy
slurpuff,Fairy
inkay,Dark,Psychic
malamar,Dark,Psychic
binacle,Rock,Water
barbaracle,Rock,Water
skrelp,Poison,Water
dragalge,Poison,Dragon
clauncher,Water
clawitzer,Water
helioptile,Electric,Normal
heliolisk,Electric,Normal
tyrunt,Rock,Dragon
tyrantrum,Rock,Dragon
amaura,Rock,Ice
aurorus,Rock,Ice
sylveon,Fairy
