Name,Type1,Type2
hawlucha,Fighting,Flying
dedenne,Electric,Fairy
carbink,Rock,Fairy
goomy,Dragon
sliggoo,Dragon
goodra,Dragon
klefki,Steel,Fairy
phantump,Ghost,Grass
trevenant,Ghost,Grass
pumpkaboo-average,Ghost,Grass
gourgeist-average,Ghost,Grass
bergmite,Ice
avalugg,Ice
noibat,Flying,Dragon
noivern,Flying,Dragon
xerneas,Fairy
yveltal,Dark,Flying
zygarde-50,Dragon,Ground
diancie,Rock,Fairy
hoopa-confined,Psychic,Ghost
volcanion,Fire,Water
rowlet,Grass,Flying
dartrix,Grass,Flying
decidueye,Grass,Ghost
litten,Fire
torracat,Fire
incineroar,Fire,Dark
popplio,Water
brionne,Water
primarina,Water,Fairy
pikipek,Normal,Flying
trumbeak,Normal,Flying
toucannon,Normal,Flying
yungoos,Normal
gumshoos,Normal
grubbin,Bug
charjabug,Bug,Electric
vikavolt,Bug,Electric
crabrawler,Fighting
crabominable,Fighting,Ice
oricorio-baile,Fire,Flying
cutiefly,Bug,Fairy
ribombee,Bug,Fairy
rockruff,Rock
lycanroc-midday,Rock
wishiwashi-solo,Water
mareanie,Poison,Water
toxapex,Poison,Water
mudbray,Ground
mudsdale,Ground
dewpider,Water,Bug
araquanid,Water,Bug
fomantis,Grass
lurantis,Grass
morelull,Grass,Fairy
shiinotic,Grass,Fairy
salandit,Poison,Fire
salazzle,Poison,Fire
stufful,Normal,Fighting
bewear,Normal,Fighting
bounsweet,Grass
steenee,Grass
tsareena,Grass
comfey,Fairy
oranguru,Normal,Psychic
passimian,Fighting
wimpod,Bug,Water
golisopod,Bug,Water
sandygast,Ghost,Ground
palossand,Ghost,Ground
pyukumuku,Water
type-null,Normal
silvally,Normal
minior-meteor,Rock,Flying
komala,Normal
turtonator,Fire,Dragon
togedemaru,Electric,Steel
mimikyu,Ghost,Fairy
bruxish,Water,Psychic
drampa,Normal,Dragon
dhelmise,Ghost,Grass
jangmo-o,Dragon
hakamo-o,Dragon,Fighting
kommo-o,Dragon,Fighting
tapu-koko,Electric,Fairy
tapu-lele,Psychic,Fairy
tapu-bulu,Grass,Fairy
tapu-fini,Water,Fairy
cosmog,Psychic
cosmoem,Psychic
solgaleo,Psychic,Steel
lunala,Psychic,Ghost
nihilego,Rock,Poison
buzzwole,Bug,Fighting
pheromosa,Bug,Fighting
xurkitree,Electric
celesteela,Steel,Flying
kartana,Grass,Steel
guzzlord,Dark,Dragon
necrozma,Psychic
magearna,Steel,Fairy
marshadow,Fighting,Ghost
poipole,Poison
naganadel,Poison,Dragon
stakataka,Rock,Steel
blacephalon,Fire,Ghost
zeraora,Electric
meltan,Steel
melmetal,Steel
bulbasaur_flip
ivysaur_flip
venusaur_flip
charmander_flip
charmeleon_flip
charizard_flip
squirtle_flip
wartortle_flip
blastoise_flip
caterpie_flip
metapod_flip
butterfree_flip
weedle_flip
kakuna_flip
beedrill_flip
pidgey_flip
pidgeotto_flip
pidgeot_flip
rattata_flip
raticate_flip
spearow_flip
fearow_flip
ekans_flip
arbok_flip
pikachu_flip
raichu_flip
sandshrew_flip
sandslash_flip
nidoran-f_flip
nidorina_flip
nidoqueen_flip
nidoran-m_flip
nidorino_flip
nidoking_flip
clefairy_flip
clefable_flip
vulpix_flip
ninetales_flip
jigglypuff_flip
wigglytuff_flip
zubat_flip
golbat_flip
oddish_flip
gloom_flip
vileplume_flip
paras_flip
parasect_flip
venonat_flip
venomoth_flip
diglett_flip
dugtrio_flip
meowth_flip
persian_flip
psyduck_flip
golduck_flip
mankey_flip
primeape_flip
growlithe_flip
arcanine_flip
poliwag_flip
poliwhirl_flip
poliwrath_flip
abra_flip
kadabra_flip
alakazam_flip
machop_flip
machoke_flip
machamp_flip
bellsprout_flip
weepinbell_flip
victreebel_flip
tentacool_flip
tentacruel_flip
geodude_flip
graveler_flip
golem_flip
ponyta_flip
rapidash_flip
slowpoke_flip
slowbro_flip
magnemite_flip
magneton_flip
farfetchd_flip
doduo_flip
dodrio_flip
seel_flip
dewgong_flip
grimer_flip
muk_flip
shellder_flip
cloyster_flip
gastly_flip
haunter_flip
gengar_flip
onix_flip
drowzee_flip
hypno_flip
krabby_flip
kingler_flip
voltorb_flip
electrode_flip
exeggcute_flip
exeggutor_flip
cubone_flip
marowak_flip
hitmonlee_flip
hitmonchan_flip
lickitung_flip
koffing_flip
weezing_flip
rhyhorn_flip
rhydon_flip
chansey_flip
tangela_flip
kangaskhan_flip
horsea_flip
seadra_flip
goldeen_flip
seaking_flip
staryu_flip
starmie_flip
mr-mime_flip
scyther_flip
jynx_flip
electabuzz_flip
magmar_flip
pinsir_flip
tauros_flip
magikarp_flip
gyarados_flip
lapras_flip
ditto_flip
eevee_flip
vaporeon_flip
jolteon_flip
flareon_flip
porygon_flip
omanyte_flip
omastar_flip
kabuto_flip
kabutops_flip
aerodactyl_flip
snorlax_flip
articuno_flip
zapdos_flip
moltres_flip
dratini_flip
dragonair_flip
dragonite_flip
mewtwo_flip
mew_flip
chikorita_flip
bayleef_flip
meganium_flip
cyndaquil_flip
quilava_flip
typhlosion_flip
totodile_flip
croconaw_flip
feraligatr_flip
sentret_flip
furret_flip
hoothoot_flip
noctowl_flip
ledyba_flip
ledian_flip
spinarak_flip
ariados_flip
crobat_flip
chinchou_flip
lanturn_flip
pichu_flip
cleffa_flip
igglybuff_flip
togepi_flip
togetic_flip
natu_flip
xatu_flip
mareep_flip
flaaffy_flip
ampharos_flip
bellossom_flip
marill_flip
azumarill_flip
sudowoodo_flip
politoed_flip
hoppip_flip
skiploom_flip
jumpluff_flip
aipom_flip
sunkern_flip
sunflora_flip
yanma_flip
wooper_flip
quagsire_flip
espeon_flip
umbreon_flip
murkrow_flip
slowking_flip
misdreavus_flip
unown_flip
wobbuffet_flip
girafarig_flip
pineco_flip
forretress_flip
dunsparce_flip
gligar_flip
steelix_flip
snubbull_flip
granbull_flip
qwilfish_flip
scizor_flip
shuckle_flip
heracross_flip
sneasel_flip
teddiursa_flip
ursaring_flip
slugma_flip
magcargo_flip
swinub_flip
piloswine_flip
corsola_flip
remoraid_flip
octillery_flip
delibird_flip
mantine_flip
skarmory_flip
houndour_flip
houndoom_flip
kingdra_flip
phanpy_flip
donphan_flip
porygon2_flip
stantler_flip
smeargle_flip
tyrogue_flip
hitmontop_flip
smoochum_flip
elekid_flip
magby_flip
miltank_flip
blissey_flip
raikou_flip
entei_flip
suicune_flip
larvitar_flip
pupitar_flip
tyranitar_flip
lugia_flip
ho-oh_flip
celebi_flip
treecko_flip
grovyle_flip
sceptile_flip
torchic_flip
combusken_flip
blaziken_flip
mudkip_flip
marshtomp_flip
swampert_flip
poochyena_flip
mightyena_flip
zigzagoon_flip
linoone_flip
wurmple_flip
silcoon_flip
beautifly_flip
cascoon_flip
dustox_flip
lotad_flip
lombre_flip
ludicolo_flip
seedot_flip
nuzleaf_flip
shiftry_flip
taillow_flip
swellow_flip
wingull_flip
pelipper_flip
ralts_flip
kirlia_flip
gardevoir_flip
surskit_flip
masquerain_flip
shroomish_flip
breloom_flip
slakoth_flip
vigoroth_flip
slaking_flip
nincada_flip
ninjask_flip
shedinja_flip
whismur_flip
loudred_flip
exploud_flip
makuhita_flip
hariyama_flip
azurill_flip
nosepass_flip
skitty_flip
delcatty_flip
sableye_flip
mawile_flip
aron_flip
lairon_flip
aggron_flip
meditite_flip
medicham_flip
electrike_flip
manectric_flip
plusle_flip
minun_flip
volbeat_flip
illumise_flip
roselia_flip
gulpin_flip
swalot_flip
carvanha_flip
sharpedo_flip
wailmer_flip
wailord_flip
numel_flip
camerupt_flip
torkoal_flip
spoink_flip
grumpig_flip
spinda_flip
trapinch_flip
vibrava_flip
flygon_flip
cacnea_flip
cacturne_flip
swablu_flip
altaria_flip
zangoose_flip
seviper_flip
lunatone_flip
solrock_flip
barboach_flip
whiscash_flip
corphish_flip
crawdaunt_flip
baltoy_flip
claydol_flip
lileep_flip
cradily_flip
anorith_flip
armaldo_flip
feebas_flip
milotic_flip
castform_flip
kecleon_flip
shuppet_flip
banette_flip
duskull_flip
dusclops_flip
tropius_flip
chimecho_flip
absol_flip
wynaut_flip
snorunt_flip
glalie_flip
spheal_flip
sealeo_flip
walrein_flip
clamperl_flip
huntail_flip
gorebyss_flip
relicanth_flip
luvdisc_flip
bagon_flip
shelgon_flip
salamence_flip
beldum_flip
metang_flip
metagross_flip
regirock_flip
regice_flip
registeel_flip
latias_flip
latios_flip
kyogre_flip
groudon_flip
rayquaza_flip
jirachi_flip
deoxys-normal_flip
turtwig_flip
grotle_flip
torterra_flip
chimchar_flip
monferno_flip
infernape_flip
piplup_flip
prinplup_flip
empoleon_flip
starly_flip
staravia_flip
staraptor_flip
bidoof_flip
bibarel_flip
kricketot_flip
kricketune_flip
shinx_flip
luxio_flip
luxray_flip
budew_flip
roserade_flip
cranidos_flip
rampardos_flip
shieldon_flip
bastiodon_flip
burmy_flip
wormadam-plant_flip
mothim_flip
combee_flip
vespiquen_flip
pachirisu_flip
buizel_flip
floatzel_flip
cherubi_flip
cherrim_flip
shellos_flip
gastrodon_flip
ambipom_flip
drifloon_flip
drifblim_flip
buneary_flip
lopunny_flip
mismagius_flip
honchkrow_flip
glameow_flip
purugly_flip
chingling_flip
stunky_flip
skuntank_flip
bronzor_flip
bronzong_flip
bonsly_flip
mime-jr_flip
happiny_flip
chatot_flip
spiritomb_flip
gible_flip
gabite_flip
garchomp_flip
munchlax_flip
riolu_flip
lucario_flip
hippopotas_flip
hippowdon_flip
skorupi_flip
drapion_flip
croagunk_flip
toxicroak_flip
carnivine_flip
finneon_flip
lumineon_flip
mantyke_flip
snover_flip
abomasnow_flip
weavile_flip
magnezone_flip
lickilicky_flip
rhyperior_flip
tangrowth_flip
electivire_flip
magmortar_flip
togekiss_flip
yanmega_flip
leafeon_flip
glaceon_flip
gliscor_flip
mamoswine_flip
porygon-z_flip
gallade_flip
probopass_flip
dusknoir_flip
froslass_flip
rotom_flip
uxie_flip
mesprit_flip
azelf_flip
dialga_flip
palkia_flip
heatran_flip
regigigas_flip
giratina-altered_flip
cresselia_flip
phione_flip
manaphy_flip
darkrai_flip
shaymin-land_flip
arceus_flip
victini_flip
snivy_flip
servine_flip
serperior_flip
tepig_flip
pignite_flip
emboar_flip
oshawott_flip
dewott_flip
samurott_flip
patrat_flip
watchog_flip
lillipup_flip
herdier_flip
stoutland_flip
purrloin_flip
liepard_flip
pansage_flip
simisage_flip
pansear_flip
simisear_flip
panpour_flip
simipour_flip
munna_flip
musharna_flip
pidove_flip
tranquill_flip
unfezant_flip
blitzle_flip
zebstrika_flip
roggenrola_flip
boldore_flip
gigalith_flip
woobat_flip
swoobat_flip
drilbur_flip
excadrill_flip
audino_flip
timburr_flip
gurdurr_flip
conkeldurr_flip
tympole_flip
palpitoad_flip
seismitoad_flip
throh_flip
sawk_flip
sewaddle_flip
swadloon_flip
leavanny_flip
venipede_flip
whirlipede_flip
scolipede_flip
cottonee_flip
whimsicott_flip
petilil_flip
lilligant_flip
basculin-red-striped_flip
sandile_flip
krokorok_flip
krookodile_flip
darumaka_flip
darmanitan-standard_flip
maractus_flip
dwebble_flip
crustle_flip
scraggy_flip
scrafty_flip
sigilyph_flip
yamask_flip
cofagrigus_flip
tirtouga_flip
carracosta_flip
archen_flip
archeops_flip
trubbish_flip
garbodor_flip
zorua_flip
zoroark_flip
minccino_flip
cinccino_flip
gothita_flip
gothorita_flip
gothitelle_flip
solosis_flip
duosion_flip
reuniclus_flip
ducklett_flip
swanna_flip
vanillite_flip
vanillish_flip
vanilluxe_flip
deerling_flip
sawsbuck_flip
emolga_flip
karrablast_flip
escavalier_flip
foongus_flip
amoonguss_flip
frillish_flip
jellicent_flip
alomomola_flip
joltik_flip
galvantula_flip
ferroseed_flip
ferrothorn_flip
klink_flip
klang_flip
klinklang_flip
tynamo_flip
eelektrik_flip
eelektross_flip
elgyem_flip
beheeyem_flip
litwick_flip
lampent_flip
chandelure_flip
axew_flip
fraxure_flip
haxorus_flip
cubchoo_flip
beartic_flip
cryogonal_flip
shelmet_flip
accelgor_flip
stunfisk_flip
mienfoo_flip
mienshao_flip
druddigon_flip
golett_flip
golurk_flip
pawniard_flip
bisharp_flip
bouffalant_flip
rufflet_flip
braviary_flip
vullaby_flip
mandibuzz_flip
heatmor_flip
durant_flip
deino_flip
zweilous_flip
hydreigon_flip
larvesta_flip
volcarona_flip
cobalion_flip
terrakion_flip
virizion_flip
tornadus-incarnate_flip
thundurus-incarnate_flip
reshiram_flip
zekrom_flip
landorus-incarnate_flip
kyurem_flip
keldeo-ordinary_flip
meloetta-aria_flip
genesect_flip
chespin_flip
quilladin_flip
chesnaught_flip
fennekin_flip
braixen_flip
delphox_flip
froakie_flip
frogadier_flip
greninja_flip
bunnelby_flip
diggersby_flip
fletchling_flip
fletchinder_flip
talonflame_flip
scatterbug_flip
spewpa_flip
vivillon_flip
litleo_flip
pyroar_flip
flabebe_flip
floette_flip
florges_flip
skiddo_flip
gogoat_flip
pancham_flip
pangoro_flip
furfrou_flip
espurr_flip
meowstic-male_flip
honedge_flip
doublade_flip
aegislash-blade_flip
spritzee_flip
aromatisse_flip
swirlix_flip
slurpuff_flip
inkay_flip
malamar_flip
binacle_flip
barbaracle_flip
skrelp_flip
dragalge_flip
clauncher_flip
clawitzer_flip
helioptile_flip
heliolisk_flip
tyrunt_flip
tyrantrum_flip
amaura_flip
aurorus_flip
sylveon_flip
hawlucha_flip
dedenne_flip
carbink_flip
goomy_flip
sliggoo_flip
goodra_flip
klefki_flip
phantump_flip
trevenant_flip
pumpkaboo-average_flip
gourgeist-average_flip
bergmite_flip
avalugg_flip
noibat_flip
noivern_flip
xerneas_flip
yveltal_flip
zygarde-50_flip
diancie_flip
hoopa-confined_flip
volcanion_flip
rowlet_flip
dartrix_flip
decidueye_flip
litten_flip
torracat_flip
incineroar_flip
popplio_flip
brionne_flip
primarina_flip
pikipek_flip
trumbeak_flip
toucannon_flip
yungoos_flip
gumshoos_flip
grubbin_flip
charjabug_flip
vikavolt_flip
crabrawler_flip
crabominable_flip
oricorio-baile_flip
cutiefly_flip
ribombee_flip
rockruff_flip
lycanroc-midday_flip
wishiwashi-solo_flip
mareanie_flip
toxapex_flip
mudbray_flip
mudsdale_flip
dewpider_flip
araquanid_flip
fomantis_flip
lurantis_flip
morelull_flip
shiinotic_flip
salandit_flip
salazzle_flip
stufful_flip
bewear_flip
bounsweet_flip
steenee_flip
tsareena_flip
comfey_flip
oranguru_flip
passimian_flip
wimpod_flip
golisopod_flip
sandygast_flip
palossand_flip
pyukumuku_flip
type-null_flip
silvally_flip
minior-meteor_flip
komala_flip
turtonator_flip
togedemaru_flip
mimikyu_flip
bruxish_flip
drampa_flip
dhelmise_flip
jangmo-o_flip
hakamo-o_flip
kommo-o_flip
tapu-koko_flip
tapu-lele_flip
tapu-bulu_flip
tapu-fini_flip
cosmog_flip
cosmoem_flip
solgaleo_flip
lunala_flip
nihilego_flip
buzzwole_flip
pheromosa_flip
xurkitree_flip
celesteela_flip
kartana_flip
guzzlord_flip
necrozma_flip
magearna_flip
marshadow_flip
poipole_flip
naganadel_flip
stakataka_flip
blacephalon_flip
zeraora_flip
meltan_flip
melmetal_flip
